Graph: TestSummaryChart, For Y Axis : Throughput Rate (fps)
X-Axis Category, Throughput, Theoretical Throughput
Trial 1-64.0, 1.260197585E7, 2.97619047619048E7
Trial 1-128.0, 1.2800735367E7, 1.68918918918919E7
Trial 1-200.0, 1.11859291E7, 1.13636363636364E7
1,Fixed,64.0,64.0,N/A,43.109,43.109,Failed,42.343,False,False,769797183,769796631,552,7.17071992714736e-05,12829953.05,12829940.84,48.9,6607.35,111.57,0.0,5618.82,36.61,8,0,No,60.0
1,Fixed,128.0,128.0,N/A,50.0,50.0,Passed,50.0,False,False,506752454,506752454,0,0.0,8445874.233,8445874.7,37.07,2679.03,91.54,0.0,2538.52,43.4,0,0,No,60.0
1,Fixed,128.0,128.0,N/A,75.0,74.999,Passed,74.999,False,False,760128715,760128715,0,0.0,12668811.917,12668812.16,50.58,4710.9,114.15,0.0,3432.61,36.53,0,0,No,60.0
1,Fixed,128.0,128.0,N/A,87.5,87.499,Failed,74.999,False,False,886816666,677266574,209550092,23.6294715733274,14780277.767,11282268.58,25.17,128432.77,11415.39,0.0,8676.27,34.54,76861334,0,No,60.0
1,Fixed,128.0,128.0,N/A,81.25,81.249,Failed,74.999,False,False,823472761,725939616,97533145,11.8441252241979,13724546.017,12093006.05,34.8,106459.91,8547.44,0.0,1024.34,35.46,36762769,0,No,60.0
1,Fixed,128.0,128.0,N/A,78.125,78.124,Failed,74.999,False,False,791800796,713970548,77830248,9.82952383897326,13196679.933,11893422.39,33.79,97538.52,6931.95,0.0,986.99,36.09,22363628,0,No,60.0
1,Fixed,128.0,128.0,N/A,76.562,76.561,Failed,74.999,False,False,775959553,742786948,33172605,4.27504305755999,12932659.217,12373312.45,34.77,91347.81,3342.48,0.0,1932.86,36.21,6789021,0,No,60.0
1,Fixed,128.0,128.0,N/A,75.781,75.78,Passed,75.78,False,False,768044122,768044122,0,0.0,12800735.367,12800738.13,50.92,3624.73,116.58,0.0,3112.5,35.88,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,50.0,50.0,Passed,50.0,False,False,340906163,340906163,0,0.0,5681769.383,5681770.79,33.71,857.45,83.29,0.0,760.23,26.9,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,75.0,74.999,Passed,74.999,False,False,511359219,511359219,0,0.0,8522653.65,8522655.06,42.17,2430.01,99.56,0.0,2289.69,40.09,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,87.5,87.499,Passed,87.499,False,False,596585862,596585862,0,0.0,9943097.7,9943098.32,47.39,2537.33,102.95,0.0,2410.07,38.82,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,93.75,93.749,Passed,93.749,False,False,639199088,639199088,0,0.0,10653318.133,10653316.52,50.88,2586.94,109.49,0.0,2459.33,37.41,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,96.875,96.874,Passed,96.874,False,False,660505708,660505708,0,0.0,11008428.467,11008427.81,53.23,2770.45,114.08,0.0,2654.05,36.31,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,98.437,98.436,Passed,98.436,False,False,671155746,671155746,0,0.0,11185929.1,11185927.65,54.65,3607.52,118.5,0.0,3476.09,35.64,0,0,No,60.0
1,Fixed,200.0,200.0,N/A,99.218,99.217,Failed,98.436,False,False,676480534,675753360,727174,0.107493706537312,11274675.567,11258072.03,52.8,101620.26,1923.08,0.01,2968.36,35.71,682047,0,No,60.0
1,Fixed,256.0,256.0,N/A,50.0,50.0,Passed,50.0,False,False,271736803,271736803,0,0.0,4528946.717,4528947.39,32.85,1736.78,82.15,0.0,1609.84,2.1,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,75.0,74.999,Passed,74.999,False,False,407605262,407605262,0,0.0,6793421.033,6793419.98,41.04,2056.49,91.68,0.0,1942.73,35.36,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,87.5,87.499,Passed,87.499,False,False,475539458,475539458,0,0.0,7925657.633,7925657.5,44.68,2142.33,99.43,0.0,2026.31,37.75,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,93.75,93.749,Passed,93.749,False,False,509506514,509506514,0,0.0,8491775.233,8491775.48,46.68,2387.22,108.61,0.0,2245.79,36.52,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,96.875,96.874,Passed,96.874,False,False,526490138,526490138,0,0.0,8774835.633,8774835.33,48.38,923.67,112.27,0.0,810.64,35.78,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,98.437,98.436,Passed,98.436,False,False,534979062,534979062,0,0.0,8916317.7,8916319.95,49.53,2367.77,111.6,0.0,2243.71,36.15,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,99.218,99.217,Passed,99.217,False,False,539223579,539223579,0,0.0,8987059.65,8987061.84,50.02,2500.84,111.28,0.0,2347.24,36.29,0,0,No,60.0
1,Fixed,256.0,256.0,N/A,100.0,99.999,Passed,99.999,False,False,543473659,543473659,0,0.0,9057894.317,9057893.2,55.39,823.22,122.62,0.0,698.39,36.32,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,50.0,50.0,Passed,50.0,False,False,202700938,202700938,0,0.0,3378348.967,3378349.72,32.31,809.61,82.08,0.0,753.54,38.5,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,75.0,74.999,Passed,74.999,False,False,304051455,304051455,0,0.0,5067524.25,5067524.83,37.93,869.38,86.11,0.0,756.23,13.95,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,87.5,87.499,Passed,87.499,False,False,354726738,354726738,0,0.0,5912112.3,5912112.02,42.65,820.34,92.55,0.0,715.51,25.42,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,93.75,93.749,Passed,93.749,False,False,380064370,380064370,0,0.0,6334406.167,6334405.55,43.61,740.79,96.16,0.0,633.25,30.07,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,96.875,96.874,Passed,96.874,False,False,392733104,392733104,0,0.0,6545551.733,6545552.54,46.86,923.65,99.69,0.0,812.03,31.58,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,98.437,98.436,Passed,98.436,False,False,399065488,399065488,0,0.0,6651091.467,6651090.71,47.59,925.3,102.16,0.0,824.22,31.87,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,99.218,99.217,Passed,99.217,False,False,402231702,402231702,0,0.0,6703861.7,6703861.1,47.71,755.8,104.36,0.0,640.77,31.95,0,0,No,60.0
1,Fixed,350.0,350.0,N/A,100.0,99.999,Failed,99.217,False,False,405401961,403241031,2160930,0.533033928762866,6756699.35,6716921.06,73.29,169528.31,3284.92,0.0,699.72,35.64,1935406,0,No,60.0
1,Fixed,384.0,384.0,N/A,50.0,50.0,Passed,50.0,False,False,185641962,185641962,0,0.0,3094032.7,3094032.96,33.3,804.99,80.5,0.0,755.83,41.58,0,0,No,60.0
1,Fixed,384.0,384.0,N/A,75.0,74.999,Passed,74.999,False,False,278462964,278462964,0,0.0,4641049.4,4641048.37,40.18,849.56,88.58,0.0,733.93,2.38,0,0,No,60.0
